"productId","date","price"
"PID6",2022-02-16,590.942802875945
"PID6",2022-02-17,590.942802875945
"PID6",2022-02-18,590.942802875945
"PID6",2022-02-19,590.942802875945
"PID6",2022-02-20,590.942802875945
"PID6",2022-02-21,590.942802875945
"PID6",2022-02-22,590.942802875945
"PID6",2022-02-23,590.942802875945
"PID6",2022-02-24,590.942802875945
"PID6",2022-02-25,590.942802875945
"PID6",2022-02-26,590.942802875945
"PID6",2022-02-27,590.942802875945
"PID6",2022-02-28,590.942802875945
"PID6",2022-03-01,590.942802875945
"PID6",2022-03-02,590.942802875945
"PID6",2022-03-03,590.942802875945
"PID6",2022-03-04,590.942802875945
"PID6",2022-03-05,590.942802875945
"PID6",2022-03-06,590.942802875945
"PID6",2022-03-07,590.942802875945
"PID6",2022-03-08,590.942802875945
"PID6",2022-03-09,590.942802875945
"PID6",2022-03-10,590.942802875945
"PID6",2022-03-11,590.942802875945
"PID6",2022-03-12,590.942802875945
"PID6",2022-03-13,590.942802875945
"PID6",2022-03-14,590.942802875945
"PID6",2022-03-15,590.942802875945
"PID6",2022-03-16,590.942802875945
"PID6",2022-03-17,590.942802875945
"PID6",2022-03-18,590.942802875945
"PID6",2022-03-19,590.942802875945
"PID6",2022-03-20,590.942802875945
"PID6",2022-03-21,590.942802875945
"PID6",2022-03-22,590.942802875945
"PID6",2022-03-23,590.942802875945
"PID6",2022-03-24,590.942802875945
"PID6",2022-03-25,590.942802875945
"PID6",2022-03-26,590.942802875945
"PID6",2022-03-27,590.942802875945
"PID6",2022-03-28,590.942802875945
"PID6",2022-03-29,590.942802875945
"PID6",2022-03-30,590.942802875945
"PID6",2022-03-31,590.942802875945
"PID6",2022-04-01,590.942802875945
"PID6",2022-04-02,590.942802875945
"PID6",2022-04-03,590.942802875945
"PID6",2022-04-04,590.942802875945
"PID6",2022-04-05,590.942802875945
"PID6",2022-04-06,590.942802875945
"PID6",2022-04-07,590.942802875945
"PID6",2022-04-08,590.942802875945
"PID6",2022-04-09,590.942802875945
"PID6",2022-04-10,590.942802875945
"PID6",2022-04-11,590.942802875945
"PID6",2022-04-12,590.942802875945
"PID6",2022-04-13,590.942802875945
"PID6",2022-04-14,590.942802875945
"PID6",2022-04-15,590.942802875945
"PID6",2022-04-16,590.942802875945
"PID6",2022-04-17,590.942802875945
"PID6",2022-04-18,590.942802875945
"PID6",2022-04-19,590.942802875945
"PID6",2022-04-20,590.942802875945
"PID6",2022-04-21,590.942802875945
"PID6",2022-04-22,590.942802875945
"PID6",2022-04-23,590.942802875945
"PID6",2022-04-24,590.942802875945
"PID6",2022-04-25,590.942802875945
"PID6",2022-04-26,590.942802875945
"PID6",2022-04-27,590.942802875945
"PID6",2022-04-28,590.942802875945
"PID6",2022-04-29,590.942802875945
"PID6",2022-04-30,590.942802875945
"PID6",2022-05-01,590.942802875945
"PID6",2022-05-02,590.942802875945
"PID6",2022-05-03,590.942802875945
"PID6",2022-05-04,590.942802875945
"PID6",2022-05-05,590.942802875945
"PID6",2022-05-06,590.942802875945
"PID6",2022-05-07,590.942802875945
"PID6",2022-05-08,590.942802875945
"PID6",2022-05-09,590.942802875945
"PID6",2022-05-10,590.942802875945
"PID6",2022-05-11,590.942802875945
"PID6",2022-05-12,590.942802875945
"PID6",2022-05-13,590.942802875945
"PID6",2022-05-14,590.942802875945
"PID6",2022-05-15,590.942802875945
"PID6",2022-05-16,590.942802875945
"PID6",2022-05-17,590.942802875945
"PID6",2022-05-18,590.942802875945
"PID6",2022-05-19,590.942802875945
"PID6",2022-05-20,590.942802875945
"PID6",2022-05-21,590.942802875945
"PID6",2022-05-22,590.942802875945
"PID6",2022-05-23,590.942802875945
"PID6",2022-05-24,590.942802875945
"PID6",2022-05-25,590.942802875945
"PID6",2022-05-26,590.942802875945
"PID6",2022-05-27,590.942802875945
"PID6",2022-05-28,590.942802875945
"PID6",2022-05-29,590.942802875945
"PID6",2022-05-30,590.942802875945
"PID6",2022-05-31,590.942802875945
"PID6",2022-06-01,590.942802875945
"PID6",2022-06-02,590.942802875945
"PID6",2022-06-03,590.942802875945
"PID6",2022-06-04,590.942802875945
"PID6",2022-06-05,590.942802875945
"PID6",2022-06-06,590.942802875945
"PID6",2022-06-07,590.942802875945
"PID6",2022-06-08,590.942802875945
"PID6",2022-06-09,590.942802875945
"PID6",2022-06-10,590.942802875945
"PID6",2022-06-11,590.942802875945
"PID6",2022-06-12,590.942802875945
"PID6",2022-06-13,590.942802875945
"PID6",2022-06-14,590.942802875945
"PID6",2022-06-15,590.942802875945
"PID6",2022-06-16,590.942802875945
"PID6",2022-06-17,590.942802875945
"PID6",2022-06-18,590.942802875945
"PID6",2022-06-19,590.942802875945
"PID6",2022-06-20,590.942802875945
"PID6",2022-06-21,590.942802875945
"PID6",2022-06-22,590.942802875945
"PID6",2022-06-23,590.942802875945
"PID6",2022-06-24,590.942802875945
"PID6",2022-06-25,657.772952805774
"PID6",2022-06-26,657.772952805774
"PID6",2022-06-27,657.772952805774
"PID6",2022-06-28,657.772952805774
"PID6",2022-06-29,657.772952805774
"PID6",2022-06-30,657.772952805774
"PID6",2022-07-01,657.772952805774
"PID6",2022-07-02,657.772952805774
"PID6",2022-07-03,657.772952805774
"PID6",2022-07-04,657.772952805774
"PID6",2022-07-05,657.772952805774
"PID6",2022-07-06,657.772952805774
"PID6",2022-07-07,657.772952805774
"PID6",2022-07-08,657.772952805774
"PID6",2022-07-09,657.772952805774
"PID6",2022-07-10,657.772952805774
"PID6",2022-07-11,657.772952805774
"PID6",2022-07-12,657.772952805774
"PID6",2022-07-13,657.772952805774
"PID6",2022-07-14,657.772952805774
"PID6",2022-07-15,657.772952805774
"PID6",2022-07-16,657.772952805774
"PID6",2022-07-17,657.772952805774
"PID6",2022-07-18,657.772952805774
"PID6",2022-07-19,657.772952805774
"PID6",2022-07-20,657.772952805774
"PID6",2022-07-21,657.772952805774
"PID6",2022-07-22,657.772952805774
"PID6",2022-07-23,657.772952805774
"PID6",2022-07-24,657.772952805774
"PID6",2022-07-25,657.772952805774
"PID6",2022-07-26,657.772952805774
"PID6",2022-07-27,657.772952805774
"PID6",2022-07-28,657.772952805774
"PID6",2022-07-29,657.772952805774
"PID6",2022-07-30,657.772952805774
"PID6",2022-07-31,657.772952805774
"PID6",2022-08-01,657.772952805774
"PID6",2022-08-02,657.772952805774
"PID6",2022-08-03,657.772952805774
"PID6",2022-08-04,657.772952805774
"PID6",2022-08-05,657.772952805774
"PID6",2022-08-06,657.772952805774
"PID6",2022-08-07,657.772952805774
"PID6",2022-08-08,657.772952805774
"PID6",2022-08-09,657.772952805774
"PID6",2022-08-10,657.772952805774
"PID6",2022-08-11,657.772952805774
"PID6",2022-08-12,657.772952805774
"PID6",2022-08-13,657.772952805774
"PID6",2022-08-14,657.772952805774
"PID6",2022-08-15,657.772952805774
"PID6",2022-08-16,657.772952805774
"PID6",2022-08-17,657.772952805774
"PID6",2022-08-18,657.772952805774
"PID6",2022-08-19,657.772952805774
"PID6",2022-08-20,657.772952805774
"PID6",2022-08-21,657.772952805774
"PID6",2022-08-22,657.772952805774
"PID6",2022-08-23,657.772952805774
"PID6",2022-08-24,657.772952805774
"PID6",2022-08-25,657.772952805774
"PID6",2022-08-26,657.772952805774
"PID6",2022-08-27,657.772952805774
"PID6",2022-08-28,657.772952805774
"PID6",2022-08-29,657.772952805774
"PID6",2022-08-30,657.772952805774
"PID6",2022-08-31,657.772952805774
"PID6",2022-09-01,657.772952805774
"PID6",2022-09-02,657.772952805774
"PID6",2022-09-03,657.772952805774
"PID6",2022-09-04,657.772952805774
"PID6",2022-09-05,657.772952805774
"PID6",2022-09-06,657.772952805774
"PID6",2022-09-07,657.772952805774
"PID6",2022-09-08,657.772952805774
"PID6",2022-09-09,657.772952805774
"PID6",2022-09-10,657.772952805774
"PID6",2022-09-11,657.772952805774
"PID6",2022-09-12,657.772952805774
"PID6",2022-09-13,657.772952805774
"PID6",2022-09-14,657.772952805774
"PID6",2022-09-15,657.772952805774
"PID6",2022-09-16,657.772952805774
"PID6",2022-09-17,657.772952805774
"PID6",2022-09-18,657.772952805774
"PID6",2022-09-19,657.772952805774
"PID6",2022-09-20,657.772952805774
"PID6",2022-09-21,657.772952805774
"PID6",2022-09-22,657.772952805774
"PID6",2022-09-23,657.772952805774
"PID6",2022-09-24,657.772952805774
"PID6",2022-09-25,657.772952805774
"PID6",2022-09-26,657.772952805774
"PID6",2022-09-27,657.772952805774
"PID6",2022-09-28,657.772952805774
"PID6",2022-09-29,657.772952805774
"PID6",2022-09-30,657.772952805774
"PID6",2022-10-01,657.772952805774
"PID6",2022-10-02,657.772952805774
"PID6",2022-10-03,657.772952805774
"PID6",2022-10-04,657.772952805774
"PID6",2022-10-05,657.772952805774
"PID6",2022-10-06,657.772952805774
"PID6",2022-10-07,657.772952805774
"PID6",2022-10-08,657.772952805774
"PID6",2022-10-09,657.772952805774
"PID6",2022-10-10,657.772952805774
"PID6",2022-10-11,657.772952805774
"PID6",2022-10-12,657.772952805774
"PID6",2022-10-13,657.772952805774
"PID6",2022-10-14,657.772952805774
"PID6",2022-10-15,657.772952805774
"PID6",2022-10-16,657.772952805774
"PID6",2022-10-17,657.772952805774
"PID6",2022-10-18,657.772952805774
"PID6",2022-10-19,657.772952805774
"PID6",2022-10-20,657.772952805774
"PID6",2022-10-21,657.772952805774
"PID6",2022-10-22,657.772952805774
"PID6",2022-10-23,657.772952805774
"PID6",2022-10-24,657.772952805774
"PID6",2022-10-25,657.772952805774
"PID6",2022-10-26,657.772952805774
"PID6",2022-10-27,657.772952805774
"PID6",2022-10-28,657.772952805774
"PID6",2022-10-29,657.772952805774
"PID6",2022-10-30,657.772952805774
"PID6",2022-10-31,657.772952805774
"PID6",2022-11-01,657.772952805774
"PID6",2022-11-02,657.772952805774
"PID6",2022-11-03,657.772952805774
"PID6",2022-11-04,657.772952805774
"PID6",2022-11-05,657.772952805774
"PID6",2022-11-06,657.772952805774
"PID6",2022-11-07,657.772952805774
"PID6",2022-11-08,657.772952805774
"PID6",2022-11-09,657.772952805774
"PID6",2022-11-10,657.772952805774
"PID6",2022-11-11,657.772952805774
"PID6",2022-11-12,657.772952805774
"PID6",2022-11-13,657.772952805774
"PID6",2022-11-14,657.772952805774
"PID6",2022-11-15,657.772952805774
"PID6",2022-11-16,657.772952805774
"PID6",2022-11-17,657.772952805774
"PID6",2022-11-18,657.772952805774
"PID6",2022-11-19,657.772952805774
"PID6",2022-11-20,657.772952805774
"PID6",2022-11-21,657.772952805774
"PID6",2022-11-22,657.772952805774
"PID6",2022-11-23,657.772952805774
"PID6",2022-11-24,657.772952805774
"PID6",2022-11-25,657.772952805774
"PID6",2022-11-26,657.772952805774
"PID6",2022-11-27,657.772952805774
"PID6",2022-11-28,657.772952805774
"PID6",2022-11-29,657.772952805774
"PID6",2022-11-30,657.772952805774
"PID6",2022-12-01,657.772952805774
"PID6",2022-12-02,657.772952805774
"PID6",2022-12-03,657.772952805774
"PID6",2022-12-04,657.772952805774
"PID6",2022-12-05,657.772952805774
"PID6",2022-12-06,657.772952805774
"PID6",2022-12-07,657.772952805774
"PID6",2022-12-08,657.772952805774
"PID6",2022-12-09,657.772952805774
"PID6",2022-12-10,657.772952805774
"PID6",2022-12-11,657.772952805774
"PID6",2022-12-12,657.772952805774
"PID6",2022-12-13,657.772952805774
"PID6",2022-12-14,657.772952805774
"PID6",2022-12-15,657.772952805774
"PID6",2022-12-16,657.772952805774
"PID6",2022-12-17,412.314881691312
"PID6",2022-12-18,412.314881691312
"PID6",2022-12-19,412.314881691312
"PID6",2022-12-20,412.314881691312
"PID6",2022-12-21,412.314881691312
"PID6",2022-12-22,412.314881691312
"PID6",2022-12-23,412.314881691312
"PID6",2022-12-24,412.314881691312
"PID6",2022-12-25,412.314881691312
"PID6",2022-12-26,412.314881691312
"PID6",2022-12-27,412.314881691312
"PID6",2022-12-28,412.314881691312
"PID6",2022-12-29,412.314881691312
"PID6",2022-12-30,412.314881691312
"PID6",2022-12-31,412.314881691312
"PID6",2023-01-01,412.314881691312
"PID6",2023-01-02,412.314881691312
"PID6",2023-01-03,412.314881691312
"PID6",2023-01-04,412.314881691312
"PID6",2023-01-05,412.314881691312
"PID6",2023-01-06,412.314881691312
"PID6",2023-01-07,412.314881691312
"PID6",2023-01-08,412.314881691312
"PID6",2023-01-09,412.314881691312
"PID6",2023-01-10,412.314881691312
"PID6",2023-01-11,412.314881691312
"PID6",2023-01-12,412.314881691312
"PID6",2023-01-13,412.314881691312
"PID6",2023-01-14,412.314881691312
"PID6",2023-01-15,412.314881691312
"PID6",2023-01-16,412.314881691312
"PID6",2023-01-17,412.314881691312
"PID6",2023-01-18,412.314881691312
"PID6",2023-01-19,412.314881691312
"PID6",2023-01-20,412.314881691312
"PID6",2023-01-21,412.314881691312
"PID6",2023-01-22,412.314881691312
"PID6",2023-01-23,412.314881691312
"PID6",2023-01-24,412.314881691312
"PID6",2023-01-25,412.314881691312
"PID6",2023-01-26,412.314881691312
"PID6",2023-01-27,412.314881691312
"PID6",2023-01-28,412.314881691312
"PID6",2023-01-29,412.314881691312
"PID6",2023-01-30,412.314881691312
"PID6",2023-01-31,412.314881691312
"PID6",2023-02-01,412.314881691312
"PID6",2023-02-02,412.314881691312
"PID6",2023-02-03,412.314881691312
"PID6",2023-02-04,412.314881691312
"PID6",2023-02-05,412.314881691312
"PID6",2023-02-06,412.314881691312
"PID6",2023-02-07,412.314881691312
"PID6",2023-02-08,412.314881691312
"PID6",2023-02-09,412.314881691312
"PID6",2023-02-10,412.314881691312
"PID6",2023-02-11,412.314881691312
"PID6",2023-02-12,412.314881691312
"PID6",2023-02-13,412.314881691312
"PID6",2023-02-14,412.314881691312
"PID6",2023-02-15,412.314881691312
"PID6",2023-02-16,412.314881691312
"PID6",2023-02-17,412.314881691312
"PID6",2023-02-18,412.314881691312
"PID6",2023-02-19,412.314881691312
"PID6",2023-02-20,412.314881691312
"PID6",2023-02-21,412.314881691312
"PID6",2023-02-22,412.314881691312
"PID6",2023-02-23,412.314881691312
"PID6",2023-02-24,412.314881691312
"PID6",2023-02-25,412.314881691312
"PID6",2023-02-26,412.314881691312
"PID6",2023-02-27,412.314881691312
"PID6",2023-02-28,412.314881691312
"PID6",2023-03-01,412.314881691312
"PID6",2023-03-02,412.314881691312
"PID6",2023-03-03,412.314881691312
"PID6",2023-03-04,412.314881691312
"PID6",2023-03-05,412.314881691312
"PID6",2023-03-06,412.314881691312
"PID6",2023-03-07,412.314881691312
"PID6",2023-03-08,412.314881691312
"PID6",2023-03-09,412.314881691312
"PID6",2023-03-10,412.314881691312
"PID6",2023-03-11,412.314881691312
"PID6",2023-03-12,412.314881691312
"PID6",2023-03-13,412.314881691312
"PID6",2023-03-14,412.314881691312
"PID6",2023-03-15,412.314881691312
"PID6",2023-03-16,412.314881691312
"PID6",2023-03-17,412.314881691312
"PID6",2023-03-18,412.314881691312
"PID6",2023-03-19,412.314881691312
"PID6",2023-03-20,412.314881691312
"PID6",2023-03-21,412.314881691312
"PID6",2023-03-22,412.314881691312
"PID6",2023-03-23,412.314881691312
"PID6",2023-03-24,412.314881691312
"PID6",2023-03-25,412.314881691312
"PID6",2023-03-26,412.314881691312
"PID6",2023-03-27,412.314881691312
"PID6",2023-03-28,412.314881691312
"PID6",2023-03-29,412.314881691312
"PID6",2023-03-30,412.314881691312
"PID6",2023-03-31,412.314881691312
"PID6",2023-04-01,412.314881691312
"PID6",2023-04-02,412.314881691312
"PID6",2023-04-03,412.314881691312
"PID6",2023-04-04,412.314881691312
"PID6",2023-04-05,412.314881691312
"PID6",2023-04-06,412.314881691312
"PID6",2023-04-07,412.314881691312
"PID6",2023-04-08,412.314881691312
"PID6",2023-04-09,412.314881691312
"PID6",2023-04-10,412.314881691312
"PID6",2023-04-11,412.314881691312
"PID6",2023-04-12,412.314881691312
"PID6",2023-04-13,412.314881691312
"PID6",2023-04-14,412.314881691312
"PID6",2023-04-15,412.314881691312
"PID6",2023-04-16,412.314881691312
"PID6",2023-04-17,412.314881691312
"PID6",2023-04-18,412.314881691312
"PID6",2023-04-19,412.314881691312
"PID6",2023-04-20,412.314881691312
"PID6",2023-04-21,412.314881691312
"PID6",2023-04-22,412.314881691312
"PID6",2023-04-23,412.314881691312
"PID6",2023-04-24,412.314881691312
"PID6",2023-04-25,412.314881691312
"PID6",2023-04-26,412.314881691312
"PID6",2023-04-27,412.314881691312
"PID6",2023-04-28,412.314881691312
"PID6",2023-04-29,412.314881691312
"PID6",2023-04-30,412.314881691312
"PID6",2023-05-01,412.314881691312
"PID6",2023-05-02,412.314881691312
"PID6",2023-05-03,412.314881691312
"PID6",2023-05-04,412.314881691312
"PID6",2023-05-05,412.314881691312
"PID6",2023-05-06,412.314881691312
"PID6",2023-05-07,412.314881691312
"PID6",2023-05-08,412.314881691312
"PID6",2023-05-09,412.314881691312
"PID6",2023-05-10,412.314881691312
"PID6",2023-05-11,412.314881691312
"PID6",2023-05-12,412.314881691312
"PID6",2023-05-13,412.314881691312
"PID6",2023-05-14,412.314881691312
"PID6",2023-05-15,412.314881691312
"PID6",2023-05-16,412.314881691312
"PID6",2023-05-17,412.314881691312
"PID6",2023-05-18,412.314881691312
"PID6",2023-05-19,412.314881691312
"PID6",2023-05-20,412.314881691312
"PID6",2023-05-21,412.314881691312
"PID6",2023-05-22,412.314881691312
"PID6",2023-05-23,412.314881691312
"PID6",2023-05-24,412.314881691312
"PID6",2023-05-25,412.314881691312
"PID6",2023-05-26,412.314881691312
"PID6",2023-05-27,412.314881691312
"PID6",2023-05-28,412.314881691312
"PID6",2023-05-29,412.314881691312
"PID6",2023-05-30,412.314881691312
"PID6",2023-05-31,412.314881691312
"PID6",2023-06-01,412.314881691312
"PID6",2023-06-02,412.314881691312
"PID6",2023-06-03,412.314881691312
"PID6",2023-06-04,412.314881691312
"PID6",2023-06-05,412.314881691312
"PID6",2023-06-06,412.314881691312
"PID6",2023-06-07,412.314881691312
"PID6",2023-06-08,412.314881691312
"PID6",2023-06-09,412.314881691312
"PID6",2023-06-10,549.359385987625
"PID6",2023-06-11,549.359385987625
"PID6",2023-06-12,549.359385987625
"PID6",2023-06-13,549.359385987625
"PID6",2023-06-14,549.359385987625
"PID6",2023-06-15,549.359385987625
"PID6",2023-06-16,549.359385987625
"PID6",2023-06-17,549.359385987625
"PID6",2023-06-18,549.359385987625
"PID6",2023-06-19,549.359385987625
"PID6",2023-06-20,549.359385987625
"PID6",2023-06-21,549.359385987625
"PID6",2023-06-22,549.359385987625
"PID6",2023-06-23,549.359385987625
"PID6",2023-06-24,549.359385987625
"PID6",2023-06-25,549.359385987625
"PID6",2023-06-26,549.359385987625
"PID6",2023-06-27,549.359385987625
"PID6",2023-06-28,549.359385987625
"PID6",2023-06-29,549.359385987625
"PID6",2023-06-30,549.359385987625
"PID6",2023-07-01,549.359385987625
"PID6",2023-07-02,549.359385987625
"PID6",2023-07-03,549.359385987625
"PID6",2023-07-04,549.359385987625
"PID6",2023-07-05,549.359385987625
"PID6",2023-07-06,549.359385987625
"PID6",2023-07-07,549.359385987625
"PID6",2023-07-08,549.359385987625
"PID6",2023-07-09,549.359385987625
"PID6",2023-07-10,549.359385987625
"PID6",2023-07-11,549.359385987625
"PID6",2023-07-12,549.359385987625
"PID6",2023-07-13,549.359385987625
"PID6",2023-07-14,549.359385987625
"PID6",2023-07-15,549.359385987625
"PID6",2023-07-16,549.359385987625
"PID6",2023-07-17,549.359385987625
"PID6",2023-07-18,549.359385987625
"PID6",2023-07-19,549.359385987625
"PID6",2023-07-20,549.359385987625
"PID6",2023-07-21,549.359385987625
"PID6",2023-07-22,549.359385987625
"PID6",2023-07-23,549.359385987625
"PID6",2023-07-24,549.359385987625
"PID6",2023-07-25,549.359385987625
"PID6",2023-07-26,549.359385987625
"PID6",2023-07-27,549.359385987625
"PID6",2023-07-28,549.359385987625
"PID6",2023-07-29,549.359385987625
"PID6",2023-07-30,549.359385987625
"PID6",2023-07-31,549.359385987625
"PID6",2023-08-01,549.359385987625
"PID6",2023-08-02,549.359385987625
"PID6",2023-08-03,549.359385987625
"PID6",2023-08-04,549.359385987625
"PID6",2023-08-05,549.359385987625
"PID6",2023-08-06,549.359385987625
"PID6",2023-08-07,549.359385987625
"PID6",2023-08-08,549.359385987625
"PID6",2023-08-09,549.359385987625
"PID6",2023-08-10,549.359385987625
"PID6",2023-08-11,549.359385987625
"PID6",2023-08-12,549.359385987625
"PID6",2023-08-13,549.359385987625
"PID6",2023-08-14,549.359385987625
"PID6",2023-08-15,549.359385987625
"PID6",2023-08-16,549.359385987625
"PID6",2023-08-17,549.359385987625
"PID6",2023-08-18,549.359385987625
"PID6",2023-08-19,549.359385987625
"PID6",2023-08-20,549.359385987625
"PID6",2023-08-21,549.359385987625
"PID6",2023-08-22,549.359385987625
"PID6",2023-08-23,549.359385987625
"PID6",2023-08-24,549.359385987625
"PID6",2023-08-25,549.359385987625
"PID6",2023-08-26,549.359385987625
"PID6",2023-08-27,549.359385987625
"PID6",2023-08-28,549.359385987625
"PID6",2023-08-29,549.359385987625
"PID6",2023-08-30,549.359385987625
"PID6",2023-08-31,549.359385987625
"PID6",2023-09-01,549.359385987625
"PID6",2023-09-02,549.359385987625
"PID6",2023-09-03,549.359385987625
"PID6",2023-09-04,549.359385987625
"PID6",2023-09-05,549.359385987625
"PID6",2023-09-06,549.359385987625
"PID6",2023-09-07,549.359385987625
"PID6",2023-09-08,549.359385987625
"PID6",2023-09-09,549.359385987625
"PID6",2023-09-10,549.359385987625
"PID6",2023-09-11,549.359385987625
"PID6",2023-09-12,549.359385987625
"PID6",2023-09-13,549.359385987625
"PID6",2023-09-14,549.359385987625
"PID6",2023-09-15,549.359385987625
"PID6",2023-09-16,549.359385987625
"PID6",2023-09-17,549.359385987625
"PID6",2023-09-18,549.359385987625
"PID6",2023-09-19,549.359385987625
"PID6",2023-09-20,549.359385987625
"PID6",2023-09-21,549.359385987625
"PID6",2023-09-22,549.359385987625
"PID6",2023-09-23,549.359385987625
"PID6",2023-09-24,549.359385987625
"PID6",2023-09-25,549.359385987625
"PID6",2023-09-26,549.359385987625
"PID6",2023-09-27,549.359385987625
"PID6",2023-09-28,549.359385987625
"PID6",2023-09-29,549.359385987625
"PID6",2023-09-30,549.359385987625
"PID6",2023-10-01,549.359385987625
"PID6",2023-10-02,549.359385987625
"PID6",2023-10-03,549.359385987625
"PID6",2023-10-04,549.359385987625
"PID6",2023-10-05,549.359385987625
"PID6",2023-10-06,549.359385987625
"PID6",2023-10-07,549.359385987625
"PID6",2023-10-08,549.359385987625
"PID6",2023-10-09,549.359385987625
"PID6",2023-10-10,549.359385987625
"PID6",2023-10-11,549.359385987625
"PID6",2023-10-12,549.359385987625
"PID6",2023-10-13,549.359385987625
"PID6",2023-10-14,549.359385987625
"PID6",2023-10-15,549.359385987625
"PID6",2023-10-16,549.359385987625
"PID6",2023-10-17,549.359385987625
"PID6",2023-10-18,549.359385987625
"PID6",2023-10-19,549.359385987625
"PID6",2023-10-20,549.359385987625
"PID6",2023-10-21,549.359385987625
"PID6",2023-10-22,549.359385987625
"PID6",2023-10-23,549.359385987625
"PID6",2023-10-24,549.359385987625
"PID6",2023-10-25,549.359385987625
"PID6",2023-10-26,549.359385987625
"PID6",2023-10-27,549.359385987625
"PID6",2023-10-28,549.359385987625
"PID6",2023-10-29,549.359385987625
"PID6",2023-10-30,549.359385987625
"PID6",2023-10-31,549.359385987625
"PID6",2023-11-01,549.359385987625
"PID6",2023-11-02,549.359385987625
"PID6",2023-11-03,549.359385987625
"PID6",2023-11-04,549.359385987625
"PID6",2023-11-05,549.359385987625
"PID6",2023-11-06,549.359385987625
"PID6",2023-11-07,549.359385987625
"PID6",2023-11-08,549.359385987625
"PID6",2023-11-09,549.359385987625
"PID6",2023-11-10,549.359385987625
"PID6",2023-11-11,549.359385987625
"PID6",2023-11-12,549.359385987625
"PID6",2023-11-13,549.359385987625
"PID6",2023-11-14,549.359385987625
"PID6",2023-11-15,549.359385987625
"PID6",2023-11-16,549.359385987625
"PID6",2023-11-17,549.359385987625
"PID6",2023-11-18,549.359385987625
"PID6",2023-11-19,549.359385987625
"PID6",2023-11-20,549.359385987625
"PID6",2023-11-21,549.359385987625
"PID6",2023-11-22,549.359385987625
"PID6",2023-11-23,549.359385987625
"PID6",2023-11-24,549.359385987625
"PID6",2023-11-25,549.359385987625
"PID6",2023-11-26,549.359385987625
"PID6",2023-11-27,549.359385987625
"PID6",2023-11-28,549.359385987625
"PID6",2023-11-29,549.359385987625
"PID6",2023-11-30,549.359385987625
"PID6",2023-12-01,549.359385987625
"PID7",2022-01-01,305.934484505801
"PID7",2022-01-02,305.934484505801
"PID7",2022-01-03,305.934484505801
"PID7",2022-01-04,305.934484505801
"PID7",2022-01-05,305.934484505801
"PID7",2022-01-06,305.934484505801
"PID7",2022-01-07,305.934484505801
"PID7",2022-01-08,305.934484505801
"PID7",2022-01-09,305.934484505801
"PID7",2022-01-10,305.934484505801
"PID7",2022-01-11,305.934484505801
"PID7",2022-01-12,305.934484505801
"PID7",2022-01-13,305.934484505801
"PID7",2022-01-14,305.934484505801
"PID7",2022-01-15,305.934484505801
"PID7",2022-01-16,305.934484505801
"PID7",2022-01-17,305.934484505801
"PID7",2022-01-18,305.934484505801
"PID7",2022-01-19,305.934484505801
"PID7",2022-01-20,305.934484505801
"PID7",2022-01-21,305.934484505801
"PID7",2022-01-22,305.934484505801
"PID7",2022-01-23,305.934484505801
"PID7",2022-01-24,305.934484505801
"PID7",2022-01-25,305.934484505801
"PID7",2022-01-26,305.934484505801
"PID7",2022-01-27,305.934484505801
"PID7",2022-01-28,305.934484505801
"PID7",2022-01-29,305.934484505801
"PID7",2022-01-30,305.934484505801
"PID7",2022-01-31,305.934484505801
"PID7",2022-02-01,305.934484505801
"PID7",2022-02-02,305.934484505801
"PID7",2022-02-03,305.934484505801
"PID7",2022-02-04,305.934484505801
"PID7",2022-02-05,305.934484505801
"PID7",2022-02-06,305.934484505801
"PID7",2022-02-07,305.934484505801
"PID7",2022-02-08,305.934484505801
"PID7",2022-02-09,305.934484505801
"PID7",2022-02-10,305.934484505801
"PID7",2022-02-11,305.934484505801
"PID7",2022-02-12,305.934484505801
"PID7",2022-02-13,305.934484505801
"PID7",2022-02-14,305.934484505801
"PID7",2022-02-15,305.934484505801
"PID7",2022-02-16,305.934484505801
"PID7",2022-02-17,305.934484505801
"PID7",2022-02-18,305.934484505801
"PID7",2022-02-19,305.934484505801
"PID7",2022-02-20,305.934484505801
"PID7",2022-02-21,305.934484505801
"PID7",2022-02-22,305.934484505801
"PID7",2022-02-23,305.934484505801
"PID7",2022-02-24,305.934484505801
"PID7",2022-02-25,305.934484505801
"PID7",2022-02-26,305.934484505801
"PID7",2022-02-27,305.934484505801
"PID7",2022-02-28,305.934484505801
"PID7",2022-03-01,305.934484505801
"PID7",2022-03-02,305.934484505801
"PID7",2022-03-03,305.934484505801
"PID7",2022-03-04,305.934484505801
"PID7",2022-03-05,305.934484505801
"PID7",2022-03-06,305.934484505801
"PID7",2022-03-07,305.934484505801
"PID7",2022-03-08,305.934484505801
"PID7",2022-03-09,305.934484505801
"PID7",2022-03-10,305.934484505801
"PID7",2022-03-11,305.934484505801
"PID7",2022-03-12,305.934484505801
"PID7",2022-03-13,305.934484505801
"PID7",2022-03-14,305.934484505801
"PID7",2022-03-15,305.934484505801
"PID7",2022-03-16,305.934484505801
"PID7",2022-03-17,305.934484505801
"PID7",2022-03-18,305.934484505801
"PID7",2022-03-19,305.934484505801
"PID7",2022-03-20,305.934484505801
"PID7",2022-03-21,305.934484505801
"PID7",2022-03-22,305.934484505801
"PID7",2022-03-23,305.934484505801
